1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.732000000000000028e+01,2.412000000000000099e+01,2.412000000000000099e+01,7.556000000000000227e+01,1.864000000000000057e+02,2.547599999999999909e+02,3.160000000000000000e+02,3.748799999999999955e+02,3.852400000000000091e+02,4.111999999999999886e+02,4.727200000000000273e+02,4.727200000000000273e+02,5.440000000000000000e+02,8.940399999999999636e+02,3.461000000000000000e+03,2.994280000000000200e+03,3.461000000000000000e+03,3.110960000000000036e+03,1.710799999999999955e+03,5.440000000000000000e+02,5.440000000000000000e+02,4.766800000000000068e+02,5.123200000000000500e+02,5.360800000000000409e+02,5.440000000000000000e+02,5.043999999999999773e+02,4.648000000000000114e+02,4.806399999999999864e+02,5.202400000000000091e+02,5.440000000000000000e+02,5.202400000000000091e+02,5.360800000000000409e+02,5.281599999999999682e+02,5.360800000000000409e+02,1.360759999999999991e+03,2.644239999999999782e+03,3.110960000000000036e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,1.594119999999999891e+03,7.272400000000000091e+02,4.505600000000000023e+02,3.371999999999999886e+02,2.710799999999999841e+02,2.272400000000000091e+02,1.758799999999999955e+02,1.198400000000000034e+02,9.576000000000000512e+01,8.200000000000000000e+01,8.200000000000000000e+01,4.439999999999999858e+01,3.500000000000000000e+01,3.875999999999999801e+01,5.379999999999999716e+01,7.071999999999999886e+01,8.200000000000000000e+01,9.404000000000000625e+01,1.425600000000000023e+02,1.421999999999999886e+02,1.250000000000000000e+02,1.318799999999999955e+02,1.957599999999999909e+02,1.845999999999999943e+02,1.900800000000000125e+02,2.350000000000000000e+02,2.660400000000000205e+02,3.050000000000000000e+02,3.723199999999999932e+02,3.569599999999999795e+02,3.467200000000000273e+02,4.034399999999999977e+02,4.925199999999999818e+02,1.360759999999999991e+03,4.859599999999999795e+02,9.830000000000000000e+02,4.241999999999999886e+02,3.740000000000000000e+02,3.467599999999999909e+02,3.449200000000000159e+02,3.826800000000000068e+02,4.293999999999999773e+02,4.008000000000000114e+02,3.829200000000000159e+02,3.220000000000000000e+02,1.564399999999999977e+02,4.347999999999999687e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.720000000000000195e+00,2.412000000000000099e+01,6.120000000000000284e+01,1.198400000000000034e+02,2.048799999999999955e+02,2.811200000000000045e+02,3.160000000000000000e+02,3.620799999999999841e+02,3.904800000000000182e+02,4.635600000000000023e+02,5.162799999999999727e+02,5.202400000000000091e+02,5.440000000000000000e+02,2.177519999999999982e+03,3.461000000000000000e+03,2.527559999999999945e+03,1.594119999999999891e+03,1.827480000000000018e+03,1.244079999999999927e+03,7.773600000000000136e+02,5.440000000000000000e+02,5.440000000000000000e+02,5.321200000000000045e+02,5.123200000000000500e+02,5.281599999999999682e+02,4.687599999999999909e+02,5.004399999999999977e+02,5.321200000000000045e+02,5.043999999999999773e+02,5.162799999999999727e+02,4.687599999999999909e+02,5.400399999999999636e+02,4.568799999999999955e+02,4.648000000000000114e+02,7.615199999999999818e+02,7.615199999999999818e+02,7.773600000000000136e+02,2.294199999999999818e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.227639999999999873e+03,3.461000000000000000e+03,3.461000000000000000e+03,2.994280000000000200e+03,3.344320000000000164e+03,5.440000000000000000e+02,4.346000000000000227e+02,3.621600000000000250e+02,3.079200000000000159e+02,2.754800000000000182e+02,2.122800000000000011e+02,1.685999999999999943e+02,1.043599999999999994e+02,8.200000000000000000e+01,8.200000000000000000e+01,5.756000000000000227e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.875999999999999801e+01,8.200000000000000000e+01,9.404000000000000625e+01,1.475999999999999943e+02,1.301599999999999966e+02,1.353199999999999932e+02,1.301599999999999966e+02,1.795999999999999943e+02,2.141599999999999966e+02,1.735200000000000102e+02,2.462800000000000011e+02,2.331200000000000045e+02,2.940000000000000000e+02,3.167200000000000273e+02,3.339200000000000159e+02,3.160000000000000000e+02,3.776000000000000227e+02,4.385600000000000023e+02,4.650400000000000205e+02,4.217200000000000273e+02,4.163999999999999773e+02,3.570000000000000000e+02,3.790400000000000205e+02,3.672400000000000091e+02,3.775600000000000023e+02,3.748799999999999955e+02,3.827599999999999909e+02,9.514400000000000546e+02,4.859599999999999795e+02,5.477599999999999909e+02,5.444800000000000182e+02,5.932000000000000028e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.516000000000000014e+01,1.060799999999999983e+02,1.650399999999999920e+02,2.365999999999999943e+02,2.983999999999999773e+02,3.313600000000000136e+02,3.288000000000000114e+02,3.982400000000000091e+02,4.806399999999999864e+02,5.440000000000000000e+02,5.440000000000000000e+02,5.360800000000000409e+02,5.440000000000000000e+02,2.410880000000000109e+03,2.177519999999999982e+03,1.710799999999999955e+03,6.606799999999999500e+02,5.440000000000000000e+02,1.944160000000000082e+03,2.294199999999999818e+03,5.440000000000000000e+02,5.440000000000000000e+02,5.043999999999999773e+02,5.440000000000000000e+02,5.083600000000000136e+02,4.964800000000000182e+02,5.281599999999999682e+02,4.727200000000000273e+02,4.978399999999999750e+02,5.043999999999999773e+02,5.281599999999999682e+02,5.242000000000000455e+02,4.321200000000000045e+02,5.083600000000000136e+02,4.964800000000000182e+02,4.952400000000000091e+02,1.710799999999999955e+03,3.461000000000000000e+03,2.177519999999999982e+03,6.606799999999999500e+02,1.594119999999999891e+03,1.710799999999999955e+03,5.440000000000000000e+02,1.360759999999999991e+03,5.242000000000000455e+02,4.386800000000000068e+02,3.569599999999999795e+02,2.899599999999999795e+02,2.271599999999999966e+02,1.827199999999999989e+02,1.508000000000000114e+02,8.887999999999999545e+01,8.200000000000000000e+01,5.943999999999999773e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.688000000000000256e+01,4.439999999999999858e+01,6.132000000000000028e+01,5.756000000000000227e+01,6.507999999999999829e+01,8.200000000000000000e+01,1.250000000000000000e+02,1.387599999999999909e+02,1.318799999999999955e+02,1.668799999999999955e+02,1.974399999999999977e+02,2.066399999999999864e+02,2.515999999999999943e+02,2.140000000000000000e+02,2.657200000000000273e+02,2.786000000000000227e+02,2.873999999999999773e+02,2.896000000000000227e+02,3.390400000000000205e+02,3.671999999999999886e+02,3.698000000000000114e+02,3.749200000000000159e+02,3.671999999999999886e+02,3.492799999999999727e+02,3.006000000000000227e+02,3.116000000000000227e+02,3.160000000000000000e+02,3.492799999999999727e+02,3.748799999999999955e+02,8.019600000000000364e+02,1.944160000000000082e+03,3.202799999999999727e+02,2.578799999999999955e+02,4.328000000000000114e+01,5.599999999999999645e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.231999999999999318e+01,2.067199999999999989e+02,2.572400000000000091e+02,2.631999999999999886e+02,3.269599999999999795e+02,3.364800000000000182e+02,3.982400000000000091e+02,4.371999999999999886e+02,4.925199999999999818e+02,4.727200000000000273e+02,5.440000000000000000e+02,6.606799999999999500e+02,1.477440000000000055e+03,1.477440000000000055e+03,6.606799999999999500e+02,8.940399999999999636e+02,5.440000000000000000e+02,1.127400000000000091e+03,2.177519999999999982e+03,7.773600000000000136e+02,7.773600000000000136e+02,5.440000000000000000e+02,5.440000000000000000e+02,4.859599999999999795e+02,5.004399999999999977e+02,5.004399999999999977e+02,4.371999999999999886e+02,4.687599999999999909e+02,4.727200000000000273e+02,5.123200000000000500e+02,4.583600000000000136e+02,4.191200000000000045e+02,5.004399999999999977e+02,4.714800000000000182e+02,4.191999999999999886e+02,5.083600000000000136e+02,5.043999999999999773e+02,5.321200000000000045e+02,5.321200000000000045e+02,5.123200000000000500e+02,5.360800000000000409e+02,5.004399999999999977e+02,4.371999999999999886e+02,4.268000000000000114e+02,3.800799999999999841e+02,3.492799999999999727e+02,3.148799999999999955e+02,2.510000000000000000e+02,1.864000000000000057e+02,1.651599999999999966e+02,1.444000000000000057e+02,8.135999999999999943e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,4.815999999999999659e+01,8.371999999999999886e+01,6.132000000000000028e+01,4.439999999999999858e+01,8.200000000000000000e+01,1.043599999999999994e+02,1.512800000000000011e+02,1.198400000000000034e+02,1.250000000000000000e+02,1.683600000000000136e+02,1.542400000000000091e+02,2.158799999999999955e+02,2.011200000000000045e+02,1.974399999999999977e+02,2.515999999999999943e+02,2.515999999999999943e+02,2.698000000000000114e+02,2.610000000000000000e+02,2.741999999999999886e+02,2.763999999999999773e+02,2.918000000000000114e+02,3.028000000000000114e+02,2.961999999999999886e+02,2.698000000000000114e+02,3.181600000000000250e+02,3.313600000000000136e+02,3.160000000000000000e+02,3.467200000000000273e+02,3.956000000000000227e+02,3.878000000000000114e+02,1.449720000000000027e+03,8.208400000000000318e+02,1.838400000000000034e+02,4.652000000000000313e+01,1.511999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.807999999999999829e+01,2.235999999999999943e+02,2.610000000000000000e+02,2.763999999999999773e+02,3.167200000000000273e+02,3.723199999999999932e+02,4.346000000000000227e+02,4.806399999999999864e+02,5.123200000000000500e+02,4.568799999999999955e+02,4.925199999999999818e+02,8.940399999999999636e+02,1.010720000000000027e+03,5.440000000000000000e+02,5.440000000000000000e+02,5.440000000000000000e+02,5.281599999999999682e+02,5.004399999999999977e+02,1.127400000000000091e+03,1.594119999999999891e+03,1.710799999999999955e+03,5.440000000000000000e+02,4.885600000000000023e+02,4.596000000000000227e+02,4.964800000000000182e+02,4.529200000000000159e+02,4.346000000000000227e+02,4.371999999999999886e+02,4.687599999999999909e+02,5.083600000000000136e+02,4.885600000000000023e+02,4.113199999999999932e+02,4.766800000000000068e+02,4.649200000000000159e+02,3.776000000000000227e+02,4.885600000000000023e+02,4.608399999999999750e+02,4.478399999999999750e+02,4.608399999999999750e+02,4.450000000000000000e+02,4.766800000000000068e+02,4.451200000000000045e+02,3.981999999999999886e+02,3.723199999999999932e+02,3.266000000000000227e+02,2.983999999999999773e+02,2.983999999999999773e+02,2.422400000000000091e+02,1.743199999999999932e+02,1.372800000000000011e+02,1.183599999999999994e+02,9.043999999999999773e+01,3.364000000000000057e+01,2.819999999999999929e+01,3.500000000000000000e+01,3.500000000000000000e+01,4.628000000000000114e+01,7.635999999999999943e+01,4.439999999999999858e+01,4.439999999999999858e+01,8.200000000000000000e+01,9.576000000000000512e+01,1.112399999999999949e+02,8.715999999999999659e+01,9.748000000000000398e+01,1.335999999999999943e+02,1.564399999999999977e+02,1.810000000000000000e+02,1.698400000000000034e+02,1.882400000000000091e+02,2.421999999999999886e+02,2.365600000000000023e+02,2.406399999999999864e+02,2.271599999999999966e+02,2.234000000000000057e+02,2.421999999999999886e+02,2.328000000000000114e+02,2.591200000000000045e+02,2.610000000000000000e+02,2.572400000000000091e+02,2.947200000000000273e+02,2.830000000000000000e+02,2.873999999999999773e+02,3.240400000000000205e+02,3.956000000000000227e+02,4.086000000000000227e+02,9.988400000000000318e+02,7.362799999999999727e+02,1.251200000000000045e+02,7.912000000000000455e+01,1.783999999999999986e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.516000000000000014e+01,1.914399999999999977e+02,3.028000000000000114e+02,2.873999999999999773e+02,3.138000000000000114e+02,3.697599999999999909e+02,4.033999999999999773e+02,4.491999999999999886e+02,4.438799999999999955e+02,4.727200000000000273e+02,5.242000000000000455e+02,6.606799999999999500e+02,7.654800000000000182e+02,5.281599999999999682e+02,4.846000000000000227e+02,5.242000000000000455e+02,5.440000000000000000e+02,5.202400000000000091e+02,4.964800000000000182e+02,5.360800000000000409e+02,6.606799999999999500e+02,5.162799999999999727e+02,4.846000000000000227e+02,4.217200000000000273e+02,4.033999999999999773e+02,4.190000000000000000e+02,4.163999999999999773e+02,4.138000000000000114e+02,4.450000000000000000e+02,4.241999999999999886e+02,4.243199999999999932e+02,4.111999999999999886e+02,4.243199999999999932e+02,4.138000000000000114e+02,3.983600000000000136e+02,4.491999999999999886e+02,4.190000000000000000e+02,3.930000000000000000e+02,4.437599999999999909e+02,3.956000000000000227e+02,3.956399999999999864e+02,3.852799999999999727e+02,3.518399999999999750e+02,3.269599999999999795e+02,2.855199999999999818e+02,2.631999999999999886e+02,2.873999999999999773e+02,1.993600000000000136e+02,1.353199999999999932e+02,9.920000000000000284e+01,9.920000000000000284e+01,6.320000000000000284e+01,1.324000000000000021e+01,1.000000000000000000e+00,2.683999999999999986e+01,3.500000000000000000e+01,7.415999999999999659e+01,6.664000000000000057e+01,3.500000000000000000e+01,4.252000000000000313e+01,8.012000000000000455e+01,8.715999999999999659e+01,1.439199999999999875e+02,1.060799999999999983e+02,1.254000000000000057e+02,1.565999999999999943e+02,1.670000000000000000e+02,1.545999999999999943e+02,1.735200000000000102e+02,1.790399999999999920e+02,2.140800000000000125e+02,1.992800000000000011e+02,2.140000000000000000e+02,2.140000000000000000e+02,2.066399999999999864e+02,2.048000000000000114e+02,2.066399999999999864e+02,2.140000000000000000e+02,2.140000000000000000e+02,2.158799999999999955e+02,2.403199999999999932e+02,2.553600000000000136e+02,2.478400000000000034e+02,2.858799999999999955e+02,3.751600000000000250e+02,4.638000000000000114e+02,9.948799999999999955e+02,2.644239999999999782e+03,7.763600000000000136e+02,3.722400000000000091e+02,4.452000000000000313e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.152000000000000313e+01,2.418400000000000034e+02,2.575600000000000023e+02,3.543999999999999773e+02,3.697599999999999909e+02,3.569599999999999795e+02,3.851999999999999886e+02,4.086000000000000227e+02,4.741999999999999886e+02,4.846000000000000227e+02,5.281599999999999682e+02,4.806399999999999864e+02,4.766800000000000068e+02,5.083600000000000136e+02,4.489599999999999795e+02,4.793999999999999773e+02,5.440000000000000000e+02,5.242000000000000455e+02,5.083600000000000136e+02,5.440000000000000000e+02,5.440000000000000000e+02,5.440000000000000000e+02,4.583600000000000136e+02,4.346000000000000227e+02,4.190000000000000000e+02,3.748799999999999955e+02,3.595199999999999818e+02,4.086000000000000227e+02,4.163999999999999773e+02,4.008000000000000114e+02,3.853600000000000136e+02,3.595199999999999818e+02,3.467200000000000273e+02,3.298799999999999955e+02,3.647200000000000273e+02,4.216000000000000227e+02,3.673199999999999932e+02,3.828000000000000114e+02,3.749599999999999795e+02,3.313600000000000136e+02,3.218399999999999750e+02,3.160000000000000000e+02,2.896000000000000227e+02,2.403199999999999932e+02,2.309199999999999875e+02,2.786000000000000227e+02,2.085999999999999943e+02,1.525200000000000102e+02,1.318799999999999955e+02,1.747599999999999909e+02,8.135999999999999943e+01,1.596000000000000085e+01,1.000000000000000000e+00,1.051999999999999957e+01,3.500000000000000000e+01,4.252000000000000313e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,6.884000000000000341e+01,8.371999999999999886e+01,1.370399999999999920e+02,1.421999999999999886e+02,1.674399999999999977e+02,1.428799999999999955e+02,1.250000000000000000e+02,1.600000000000000000e+02,2.121999999999999886e+02,1.735200000000000102e+02,1.771999999999999886e+02,1.790399999999999920e+02,1.955999999999999943e+02,1.771999999999999886e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.882400000000000091e+02,2.103199999999999932e+02,2.140000000000000000e+02,2.215200000000000102e+02,2.140000000000000000e+02,2.140000000000000000e+02,2.403199999999999932e+02,3.041600000000000250e+02,6.644400000000000546e+02,3.461000000000000000e+03,2.145840000000000146e+03,6.572799999999999727e+02,5.052799999999999727e+02,1.008400000000000034e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.320000000000000284e+00,1.431999999999999886e+02,2.767200000000000273e+02,3.441600000000000250e+02,3.390400000000000205e+02,3.750799999999999841e+02,3.698399999999999750e+02,3.648000000000000114e+02,4.556399999999999864e+02,4.964800000000000182e+02,5.202400000000000091e+02,4.766800000000000068e+02,4.806399999999999864e+02,4.727200000000000273e+02,4.477200000000000273e+02,4.321200000000000045e+02,4.151600000000000250e+02,4.687599999999999909e+02,4.529200000000000159e+02,5.400399999999999636e+02,4.964800000000000182e+02,4.568799999999999955e+02,4.320000000000000000e+02,4.008000000000000114e+02,3.467200000000000273e+02,3.160000000000000000e+02,2.930799999999999841e+02,2.950799999999999841e+02,2.983600000000000136e+02,3.020400000000000205e+02,3.071999999999999886e+02,3.160000000000000000e+02,3.211200000000000045e+02,3.393999999999999773e+02,3.416000000000000227e+02,3.229200000000000159e+02,3.082799999999999727e+02,2.903199999999999932e+02,3.240400000000000205e+02,2.961999999999999886e+02,2.698000000000000114e+02,2.873999999999999773e+02,2.478400000000000034e+02,2.140000000000000000e+02,2.158799999999999955e+02,2.271999999999999886e+02,2.049199999999999875e+02,1.423199999999999932e+02,1.284399999999999977e+02,1.405999999999999943e+02,9.920000000000000284e+01,2.871999999999999886e+01,7.799999999999999822e+00,3.720000000000000195e+00,3.364000000000000057e+01,5.379999999999999716e+01,4.064000000000000057e+01,3.500000000000000000e+01,3.500000000000000000e+01,5.756000000000000227e+01,9.404000000000000625e+01,1.473600000000000136e+02,1.755999999999999943e+02,1.408400000000000034e+02,1.112399999999999949e+02,1.198400000000000034e+02,1.353199999999999932e+02,1.808799999999999955e+02,1.682400000000000091e+02,1.680000000000000000e+02,1.808799999999999955e+02,1.753600000000000136e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.698400000000000034e+02,1.735200000000000102e+02,1.827199999999999989e+02,1.845600000000000023e+02,2.140000000000000000e+02,2.346800000000000068e+02,2.928799999999999955e+02,3.445199999999999818e+02,1.027799999999999955e+03,3.344320000000000164e+03,3.107000000000000000e+03,2.712400000000000091e+02,8.071999999999999886e+01,3.664000000000000057e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.707999999999999829e+01,2.172800000000000011e+02,3.000799999999999841e+02,3.211200000000000045e+02,3.339200000000000159e+02,3.493600000000000136e+02,3.749200000000000159e+02,3.852799999999999727e+02,4.255600000000000023e+02,4.964800000000000182e+02,4.529200000000000159e+02,4.450000000000000000e+02,5.043999999999999773e+02,4.623199999999999932e+02,4.610799999999999841e+02,4.623199999999999932e+02,4.033999999999999773e+02,4.346000000000000227e+02,4.846000000000000227e+02,4.608399999999999750e+02,4.687599999999999909e+02,4.450000000000000000e+02,4.138000000000000114e+02,3.093999999999999773e+02,2.613600000000000136e+02,2.158799999999999955e+02,2.328000000000000114e+02,2.553600000000000136e+02,2.572400000000000091e+02,2.610000000000000000e+02,2.653999999999999773e+02,2.563199999999999932e+02,2.460000000000000000e+02,2.833199999999999932e+02,2.538000000000000114e+02,2.591200000000000045e+02,2.610000000000000000e+02,2.670000000000000000e+02,2.754800000000000182e+02,2.403199999999999932e+02,2.591200000000000045e+02,2.196399999999999864e+02,2.140000000000000000e+02,1.992800000000000011e+02,1.680000000000000000e+02,1.845600000000000023e+02,1.864000000000000057e+02,1.645600000000000023e+02,1.301599999999999966e+02,8.887999999999999545e+01,3.228000000000000114e+01,9.160000000000000142e+00,1.459999999999999964e+01,4.628000000000000114e+01,8.715999999999999659e+01,8.135999999999999943e+01,3.896000000000000085e+01,3.500000000000000000e+01,6.884000000000000341e+01,1.060799999999999983e+02,1.662800000000000011e+02,1.974399999999999977e+02,1.649199999999999875e+02,1.077999999999999972e+02,1.043599999999999994e+02,1.353199999999999932e+02,1.827199999999999989e+02,1.579199999999999875e+02,1.387599999999999909e+02,1.645600000000000023e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.576800000000000068e+02,1.576800000000000068e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,2.140000000000000000e+02,2.531999999999999886e+02,4.116800000000000068e+02,9.738400000000000318e+02,2.498800000000000182e+03,3.461000000000000000e+03,3.344320000000000164e+03,2.477199999999999989e+02,7.900000000000000000e+01,9.160000000000000142e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.887999999999999901e+01,1.948400000000000034e+02,2.873999999999999773e+02,3.211200000000000045e+02,3.390400000000000205e+02,3.698000000000000114e+02,3.646399999999999864e+02,3.800000000000000000e+02,4.113199999999999932e+02,5.440000000000000000e+02,5.123200000000000500e+02,4.529200000000000159e+02,4.766800000000000068e+02,4.556399999999999864e+02,4.320000000000000000e+02,4.163999999999999773e+02,4.111999999999999886e+02,4.060000000000000000e+02,4.675199999999999818e+02,4.608399999999999750e+02,4.450000000000000000e+02,4.138799999999999955e+02,3.648799999999999955e+02,2.776800000000000068e+02,2.140000000000000000e+02,2.140000000000000000e+02,2.290399999999999920e+02,2.553600000000000136e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.234000000000000057e+02,2.140000000000000000e+02,2.215200000000000102e+02,2.140000000000000000e+02,1.939199999999999875e+02,2.292400000000000091e+02,2.328000000000000114e+02,2.158799999999999955e+02,2.177599999999999909e+02,2.309600000000000080e+02,2.103199999999999932e+02,2.066399999999999864e+02,1.864000000000000057e+02,1.680000000000000000e+02,1.680000000000000000e+02,2.031200000000000045e+02,2.160800000000000125e+02,1.542400000000000091e+02,1.077999999999999972e+02,7.043999999999999773e+01,4.084000000000000341e+01,8.071999999999999886e+01,8.512000000000000455e+01,1.129599999999999937e+02,1.335999999999999943e+02,1.057600000000000051e+02,4.492000000000000171e+01,5.756000000000000227e+01,1.095199999999999960e+02,1.614799999999999898e+02,2.103199999999999932e+02,1.565600000000000023e+02,1.164000000000000057e+02,1.232800000000000011e+02,1.629600000000000080e+02,1.775600000000000023e+02,1.301599999999999966e+02,1.284399999999999977e+02,1.404799999999999898e+02,1.508000000000000114e+02,1.421999999999999886e+02,1.267199999999999989e+02,1.267199999999999989e+02,1.508000000000000114e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,2.196399999999999864e+02,2.953600000000000136e+02,4.114800000000000182e+02,2.395039999999999964e+03,3.344320000000000164e+03,3.461000000000000000e+03,3.344320000000000164e+03,2.321599999999999966e+02,5.928000000000000114e+01,7.799999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.156000000000000050e+01,2.235600000000000023e+02,2.830000000000000000e+02,3.138000000000000114e+02,3.492799999999999727e+02,3.467200000000000273e+02,3.646399999999999864e+02,4.138000000000000114e+02,4.688799999999999955e+02,4.727200000000000273e+02,5.123200000000000500e+02,5.004399999999999977e+02,4.964800000000000182e+02,4.846000000000000227e+02,4.268000000000000114e+02,4.411600000000000250e+02,4.008000000000000114e+02,3.956000000000000227e+02,3.956000000000000227e+02,4.373199999999999932e+02,3.826000000000000227e+02,3.339200000000000159e+02,2.905600000000000023e+02,2.252800000000000011e+02,2.309199999999999875e+02,2.591200000000000045e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.572400000000000091e+02,2.365600000000000023e+02,2.140000000000000000e+02,2.140000000000000000e+02,2.121599999999999966e+02,1.790399999999999920e+02,1.680000000000000000e+02,1.645600000000000023e+02,1.927599999999999909e+02,2.198799999999999955e+02,2.123199999999999932e+02,2.198000000000000114e+02,1.937599999999999909e+02,2.029600000000000080e+02,2.140000000000000000e+02,1.974399999999999977e+02,1.735200000000000102e+02,1.937599999999999909e+02,2.011200000000000045e+02,1.596399999999999864e+02,1.250000000000000000e+02,1.353199999999999932e+02,1.026400000000000006e+02,1.426800000000000068e+02,1.339600000000000080e+02,1.676800000000000068e+02,4.183600000000000136e+02,5.463999999999999773e+02,5.192000000000000171e+01,5.379999999999999716e+01,9.920000000000000284e+01,1.301599999999999966e+02,1.685999999999999943e+02,1.267199999999999989e+02,1.267199999999999989e+02,1.525200000000000102e+02,2.011200000000000045e+02,1.525200000000000102e+02,1.250000000000000000e+02,1.250000000000000000e+02,1.267199999999999989e+02,1.250000000000000000e+02,1.267199999999999989e+02,1.267199999999999989e+02,1.250000000000000000e+02,1.370399999999999920e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.680000000000000000e+02,1.900800000000000125e+02,2.234000000000000057e+02,8.860800000000000409e+02,1.558480000000000018e+03,2.511719999999999800e+03,3.461000000000000000e+03,3.461000000000000000e+03,3.461000000000000000e+03,1.601039999999999964e+03,2.423600000000000136e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
